Timestamp,Feed Flow to DB,Reboiler o/l Temp,Column top Temp,Reboiling steam flow,Reflux flow,Column Top pressure,Column bottom temp,Control tay temp,Total_C4_Slippage_Wt,Reflux_Ratio,Temp_Diff_Bottom_Top,Steam_to_Feed_Ratio
2024-09-22 18:00:00,103.11093404981824,105.8637924194336,44.62035681512621,24.497468228340143,103.83494105445014,4.583939012951324,109.6628861787584,63.097857604556616,1.0371470939554277,1.0070216317046945,65.04252936363218,0.2375836127744373
2024-09-22 19:00:00,99.9343222872416,105.8637924194336,42.644675255881424,24.50033697128296,103.92434650845,4.570325062937207,110.87906354904176,64.21037323104012,0.8780971971625048,1.0399264649906759,68.23438829316034,0.2451643880729624
2024-09-22 20:00:00,99.09137349234688,107.53292245864868,41.45798096444872,24.423444588449268,104.17023287879096,4.540582187970477,113.15571019066704,69.60315571679011,0.6657739538451035,1.0512543040468108,71.69772922621831,0.24647397374191296
2024-09-22 21:00:00,98.4894097688463,112.89170837402344,40.7446447690328,24.189315484364823,104.01513571421306,4.510849258634778,113.03105312347412,71.34589744144016,0.3778811211630495,1.0561047726580906,72.28640835444132,0.245603212983927
2024-09-22 22:00:00,97.16875224855212,112.89170837402344,39.99681322309706,24.17746658113268,103.9761086040073,4.481380808353426,113.75828297721016,78.07699024624287,0.390796944886032,1.0700570522607131,73.76146975411311,0.2488193582957542
2024-09-22 23:00:00,97.44942956500584,112.89170837402344,39.23295116318596,24.171412339210505,104.40693271848892,4.459320001204807,113.38766622755264,80.10690263324317,0.4580126962065696,1.0713960377548493,74.15471506436668,0.24804057290903256
2024-09-23 00:00:00,97.48388715955946,112.89170837402344,38.61650269190472,23.170412831306457,104.20233277638752,4.4106195154454975,110.2369471804301,67.91306422975332,0.4548924677901796,1.068918523989124,71.62044448852538,0.23768453952953225
2024-09-23 01:00:00,98.39132366392349,112.89170837402344,38.06336755858527,23.54304469426473,103.72342441982693,4.430121794806588,105.20652304331462,60.64324112150404,0.4080823873707817,1.0541927942047224,67.14315548472935,0.23927968257081011
2024-09-23 02:00:00,99.3847468249003,112.89170837402344,37.46761733584936,23.84757480833265,104.02564853668213,4.434271932840344,105.44758890575832,60.71000693957011,0.3297257709389345,1.04669631768456,67.97997156990897,0.2399520607534296
2024-09-23 03:00:00,97.9658286772834,112.89170837402344,36.90444757143657,23.85692338678572,103.9066872024536,4.420811945067512,106.04045991685656,60.62968405723572,0.3336873299628495,1.0606421504755479,69.13601234542,0.24352290700394197
2024-09-23 04:00:00,97.73436951743231,112.89170837402344,36.47691746817695,23.84122697512309,104.24848716311983,4.421538866625892,105.9811680179172,60.64080454508464,0.2910496173302332,1.0666512474248784,69.50425054974025,0.24393902669650647
2024-09-23 05:00:00,99.90236114501953,112.89170837402344,36.18265493710836,24.17105739010705,103.87565074920654,4.432548773950998,105.8002932188246,60.59697379748027,0.2335188954908192,1.0397717286919732,69.61763828171624,0.24194680799163584
2024-09-23 06:00:00,96.92734862857397,112.89170837402344,35.82644798278808,23.831324337323508,103.96349134657116,4.40606885896789,106.64826097064548,60.60162798139784,0.1994337756435075,1.0725919239149637,70.8218129878574,0.24586790698669972
2024-09-23 07:00:00,99.13063771777684,112.89170837402344,35.52996986283196,23.990232710308497,103.7441862572564,4.406280005772908,106.15887279934353,60.79633854230245,0.1641212736608251,1.0465400873498636,70.62890293651157,0.24200623805494176
2024-09-23 08:00:00,98.73592029359604,112.89170837402344,35.4342063999176,24.121209751764933,104.2194941245185,4.404011132319772,107.00804092831082,60.99140192349752,0.1570018338505178,1.0555377801063812,71.57383452839322,0.24430024736483993
2024-09-23 09:00:00,96.2675667338901,112.89170837402344,36.00544769605,24.102753042644924,103.65431054433186,4.399002500507566,107.69688512378268,61.1572090042962,0.1928382157948281,1.0767313858652312,71.69143742773268,0.25037251755849566
2024-09-23 10:00:00,97.68470688925848,107.11445388793943,37.68688463422986,24.253566408157347,103.83727555804782,4.448309234248267,107.55278946770562,61.422586065928144,0.3370470210578706,1.062983949726146,69.86590483347575,0.24828417037074624
2024-09-23 11:00:00,97.41613584942289,107.7702910041809,39.84800775845846,24.045410393079123,103.91741645812988,4.490368381738664,108.67282629648844,61.82435891151428,0.6847475929325445,1.0667372047859642,68.82481853802997,0.2468319050347011
2024-09-23 12:00:00,101.45755470911662,108.4463119506836,42.0288894557953,24.306296602884927,104.0558222134908,4.5389559892813365,107.40778059217664,61.78270486301846,0.9699761569831108,1.0256094039600887,65.37889113638133,0.2395710863753084
2024-09-23 13:00:00,100.38324820836384,107.282117828793,44.02875232060751,24.36269499513838,104.06699044545492,4.571934584379198,106.90441549301148,61.808117968241376,0.9463916710867648,1.036696782598707,62.875663172403975,0.24269681873938212
2024-09-23 14:00:00,95.57453533804856,108.02565492750938,45.31617270481336,24.84802269166516,104.41162282075976,4.580116950630215,109.9262461381176,63.74179273823875,1.017268847725929,1.092462782584941,64.61007343330425,0.259985806925635
2024-09-23 15:00:00,96.5815337032742,108.80075073242188,46.40748927964105,24.325341906017727,104.08266501320732,4.5666977488994585,110.33322800954184,64.26599505318535,1.009873927184898,1.077666309709898,63.92573872990079,0.2518632804123839
2024-09-23 16:00:00,95.70060282389323,108.80075073242188,46.62373814053007,24.00003373146057,103.95338110393948,4.570411807696025,111.13751776801216,64.26009704060021,1.0434933652149303,1.0862353844745016,64.51377962748208,0.2507824718238638
2024-09-23 17:00:00,97.0294952392578,108.80075073242188,45.77517919116549,23.998470611572262,103.69216978920832,4.606994434727565,111.28438282224867,64.87408187230426,0.9347722454534636,1.0686664867466626,65.50920363108318,0.24733170622138032
2024-09-23 18:00:00,97.0294952392578,108.80075073242188,44.48695377031962,24.029168985154893,103.68556707170276,4.62103033198251,112.01145255830554,65.643971678416,0.8074288578662607,1.0685984381858697,67.52449878798592,0.2476480880958466
2024-09-23 19:00:00,97.0294952392578,108.80075073242188,43.351790822347,23.97627713044485,103.55032925923663,4.589640278153951,113.58213105095756,71.28543902503122,0.8408580404354467,1.0672046577469294,70.23034022861056,0.2471029769976277
2024-09-23 20:00:00,97.76654603322346,109.13848156399196,42.30742861959669,24.01163845698039,104.2636493619283,4.555337478717165,112.84429262797038,70.60101908577813,0.7245064545712537,1.0664552813948291,70.53686400837368,0.24560178743120417
2024-09-23 21:00:00,101.0583826828003,112.0516357421875,41.52597960472107,24.0392811261283,103.52501994450888,4.536492985089619,111.22331100887722,66.70916432062785,0.6839325386948054,1.0244080421158768,69.69733140415615,0.23787518153090143
2024-09-23 22:00:00,101.0955047607422,112.0516357421875,40.91191535525852,23.978805260658262,103.92035954793296,4.514928825431403,110.6839548640781,65.81590778774687,0.6266351759252655,1.0279424371325734,69.77203950881957,0.23718962892732512
2024-09-23 23:00:00,103.24685731040108,112.0516357421875,40.33377422756618,24.06604513009389,103.9415184211731,4.517655420965617,108.1938246621026,63.04220810466342,0.5035058022787173,1.0067281574263987,67.86005043453642,0.23309227764200804
2024-09-24 00:00:00,104.41472503026328,112.0516357421875,39.78812120543585,24.21223089694977,104.36592823664348,4.523546810150144,106.6972049268087,62.43434141688876,0.4013506536682446,0.9995326636678381,66.90908372137284,0.23188521436703755
2024-09-24 01:00:00,104.40704345703124,112.0516357421875,39.2493503358629,23.97011513921949,104.18801994323732,4.504575199551054,107.82366379843818,62.48112147543166,0.3915164444016085,0.9979022151423916,68.57431346257528,0.22958331493080558
2024-09-24 02:00:00,104.40704345703124,112.0516357421875,38.794017425113246,24.003896101315817,103.25490341398452,4.479231104983224,110.58703429963852,64.92021391126848,0.3091122174428568,0.9889649203167998,71.79301687452528,0.22990686553598966
2024-09-24 03:00:00,104.40704345703124,112.0516357421875,38.38360080930922,23.99471408791012,103.26694078445436,4.474156349367566,109.57083948347304,63.50059118906657,0.2855258434762556,0.9890802130218813,71.18723867416381,0.22981892114927413
2024-09-24 04:00:00,104.40704345703124,112.0516357421875,37.97794835620456,24.056189252535503,104.35738122092351,4.456115773783792,107.05819601270888,61.7273275841607,0.2529424485605623,0.999524340164582,69.08024765650433,0.23040772399809817
2024-09-24 05:00:00,104.40704345703124,112.0516357421875,37.54519543541802,24.19982623524136,104.0288900587294,4.455477201408808,106.5489902326796,61.47572478082445,0.2052813507409558,0.9963780853592139,69.00379479726158,0.23178346434997965
2024-09-24 06:00:00,104.40704345703124,112.0516357421875,37.04805502255758,24.25935148610009,104.34462701585558,4.442693246470558,107.38099270078872,61.60307087686327,0.2681549484199946,0.9994021816909244,70.33293767823115,0.2323535911238755
2024-09-24 07:00:00,104.40704345703124,112.0516357421875,36.5139364221361,24.135473480224608,104.776044055091,4.431133501132329,108.98781230502658,62.99709464179145,0.2513255722075699,1.0035342500356128,72.47387588289048,0.23116710023425197
2024-09-24 08:00:00,104.40704345703124,112.0516357421875,36.27333023707072,24.06705642965105,102.87069574991862,4.411473510265349,112.23872985627916,68.82986555735269,0.2790973631623716,0.9852850185463763,75.96539961920845,0.2305118087107346
2024-09-24 09:00:00,104.40704345703124,112.48371715545656,36.702710724936594,24.027677536010746,104.0656967163086,4.409973658853109,113.12616774453058,77.6681348673502,0.396488464731309,0.9967306157667432,76.42345701959398,0.23013464168889344
2024-09-24 10:00:00,104.40704345703124,112.5478057861328,38.42233397165936,24.027677536010746,103.4632558186849,4.477258032295439,113.88301529778374,83.45643403371177,0.5255324715707037,0.9909604983716859,75.46068132612439,0.23013464168889344
2024-09-24 11:00:00,104.40704345703124,112.5478057861328,40.48141620530023,24.027698615392048,102.92548918830023,4.492502534389494,114.07816601435344,92.17955891927086,0.5174577256043751,0.9858098245035877,73.59674980905322,0.2301348435850549
2024-09-24 12:00:00,104.40704345703124,112.5478057861328,41.04671880510119,24.02723734749688,104.71668283674452,4.519773200352985,113.8911791335212,88.79965845955745,0.5096529554410113,1.0029656943483678,72.84446032842001,0.2301304256082605
2024-09-24 13:00:00,104.40704345703124,112.5478057861328,41.01379345787896,24.16949693838756,103.8685791545444,4.514555728435521,114.2037090725369,82.52442581388685,0.4507270227455429,0.994842643890177,73.18991561465793,0.23149297344199804
2024-09-24 16:00:00,90.6113052368164,115.43668365478516,44.143877778583104,23.22796440124512,104.60933685302734,4.533541040817894,110.9608457077874,63.62606184959412,0.7086997466534375,1.1544843833611271,66.8169679292043,0.2563473105290948
2024-09-24 17:00:00,90.6113052368164,115.43668365478516,43.85231167793274,23.22796440124512,104.60933685302734,4.49683028459549,108.5140688472324,61.82228490193685,0.5709905386881695,1.1544843833611271,64.66175716929965,0.2563473105290948
2024-09-24 18:00:00,90.6113052368164,115.43668365478516,42.998783051172886,23.22796440124512,104.60933685302734,4.531027192539636,107.74103719711304,61.98430491871304,0.3732204747448364,1.1544843833611271,64.74225414594017,0.2563473105290948
2024-09-24 19:00:00,90.6113052368164,115.43668365478516,41.90967706786262,23.259877904256182,104.5780485534668,4.574791390366023,105.16382783465916,61.50883698145549,0.2821291470155119,1.1541390809788423,63.25415076679654,0.2566995127507415
2024-09-24 20:00:00,90.6113052368164,115.43668365478516,40.97236466831631,23.90702757517497,103.45564547644722,4.558014863464565,108.403235367669,62.60929618517558,0.238336925316188,1.1417520717190845,67.43087069935268,0.2638415539035567
2024-09-24 21:00:00,90.6113052368164,115.43668365478516,40.54453835063512,23.811628341674805,102.67781066894533,4.523303268882961,105.81172514385646,61.76672631899516,0.2327073128438657,1.1331677697331413,65.26718679322134,0.2627887136067551
2024-09-24 22:00:00,90.6113052368164,115.43668365478516,40.12366815990872,23.811628341674805,102.67781066894533,4.504083903763033,104.55812921947904,61.3629302766588,0.2305286961545546,1.1331677697331413,64.43446105957032,0.2627887136067551
