,Feed Flow to DB,Reboiler o/l Temp,Column top Temp,Reboiling steam flow,Reflux flow,Column Top pressure,Column bottom temp,Control tay temp,C4H6 in DB bottom,C4H8 in DB bottom,Total_C4_Slippage_Wt
2025-10-01 17:00:00,84.05555168363789,39.52318371666802,111.20981797324286,20.07447170681424,85.0065565066867,4.252139419317251,110.96100055270723,64.12277958022224,0.0113754598811889,0.2929760361462831,0.30435149602747197
2025-10-01 18:00:00,82.96061701668633,39.42008855395847,111.28681401994494,20.029907594786746,84.93425029966566,4.263182718886271,111.0060908211602,64.14023061540395,0.0038460404936552,0.2745653358929687,0.27841137638662394
2025-10-01 19:00:00,80.62142597834267,39.06463020218743,111.23159400304158,19.85288547092014,84.95289193683199,4.271152081224653,111.01914712482028,63.97558083534245,0.0013581014845677,0.2606785786731375,0.2620366801577052
2025-10-01 20:00:00,83.02400753233168,38.66577361424764,110.74040354622736,20.01974615308973,85.0453741370307,4.24044943412145,110.2477716149224,63.14220121065775,1.0986327652062755e-06,0.2601277229107088,0.260128821543474
2025-10-01 21:00:00,82.37989635255606,38.392907916175,111.67089529885186,19.978253412776525,84.99414194742839,4.210728187296125,110.6599819691976,63.41122455279032,1.0986327652062755e-06,0.2465948128162159,0.2465959114489811
2025-10-01 22:00:00,82.30392544428504,38.092799217436045,111.39560426076254,20.030080634752917,84.93689227845931,4.193382140530482,110.38765228271484,63.03089077949524,1.0986327652062755e-06,0.2361763411222232,0.2361774397549884
2025-10-01 23:00:00,80.31423091252643,37.74863936954075,111.9098154258728,19.89528329001532,84.97754453023275,4.173057500123981,110.89428121142916,63.47786599477132,1.0986327652062755e-06,0.2225889686950379,0.2225900673278031
2025-10-02 00:00:00,83.16220720291139,37.30570139143202,111.0562299410502,20.152976856761512,85.01338919533622,4.176563887728587,110.08293164783052,62.99427383952671,1.0986327652062755e-06,0.2208835116359922,0.22088461026875741
2025-10-02 01:00:00,81.53349224514433,37.02097985691494,111.20729604721068,20.08997087637583,85.01100277370878,4.158659156825808,110.78958285649618,67.18429406483968,1.0986327652062755e-06,0.2075410652243428,0.207542163857108
2025-10-02 02:00:00,80.04929495917426,36.79842643102011,111.3954484960768,19.940532391336216,85.0187724113465,4.125498425960537,111.01109643936157,68.53886715783015,1.0986327652062755e-06,0.2104636326349444,0.2104647312677096
2025-10-02 03:00:00,80.69144999610056,36.56527339405483,111.07317449993558,19.984298037952847,84.98265787548486,4.126802773475647,110.67191984176635,67.67971629248723,1.0986327652062755e-06,0.1751671863347292,0.1751682849674944
2025-10-02 04:00:00,81.06848274866742,36.270375123553805,110.97315802892052,20.017191073629597,84.95333811653988,4.133227669133079,110.60122899373371,66.70986406114368,1.0986327652062755e-06,0.1706713023574816,0.1706724009902468
2025-10-02 05:00:00,81.48535933812454,35.838590057161134,110.66853480445016,20.1027306010988,84.942575179206,4.051502351628408,110.035379002889,65.73742488437226,1.0986327652062755e-06,0.179493573953708,0.1794946725864732
2025-10-02 06:00:00,78.70287772496545,35.36705096562702,111.03688006507026,19.996418653594123,84.99441453933714,3.92902218984233,110.25670340220134,65.29057934655081,1.0986327652062755e-06,0.1727945302840736,0.1727956289168388
2025-10-02 07:00:00,79.31706291622588,35.023087249332,110.99142157236734,20.10429484102461,85.00404650582207,3.924282218284077,110.2760674794515,65.65931328031753,1.0986327652062755e-06,0.181469730126361,0.1814708287591262
2025-10-02 08:00:00,78.90214346779717,34.796928021113075,111.42889769236248,20.21972537252638,84.9597107569377,3.976484155787362,110.68941990746391,66.43934273825751,1.0986327652062755e-06,0.1855836376340852,0.1855847362668504
2025-10-02 09:00:00,80.46504821777343,34.94265134705437,111.6569700601366,20.30852843602498,85.06195882161458,4.026833514240051,110.85825477600098,66.79286345587835,1.0986327652062755e-06,0.2011790386090676,0.2011801372418328
2025-10-02 10:00:00,79.36813938988574,35.355492696762084,111.94610932879978,20.176520969072996,84.97148482216726,4.052528830634227,111.30130154503716,66.83020986768938,1.0986327652062755e-06,0.2025541637010044,0.2025552623337696
2025-10-02 11:00:00,82.70854678048023,36.144561202791,111.47478560765585,20.28060022883945,85.00540921105282,4.100946847597758,110.86793789333768,66.14632872687443,1.0986327652062755e-06,0.2290070590790775,0.2290081577118427
2025-10-02 12:00:00,83.94330958896214,36.98443100187513,111.39483179516262,20.3873153479894,84.96244419521757,4.169872631894216,110.79616587956748,65.91862704171075,1.0986327652062755e-06,0.2252558177544011,0.2252569163871663
2025-10-02 13:00:00,86.914930167728,37.23456336339315,110.78349052641128,20.861824675665964,85.00097666846376,4.223878711462019,110.10691885842218,65.32762168884274,1.0986327652062755e-06,0.2269013612510429,0.2269024598838081
2025-10-02 14:00:00,85.10720427407158,37.44499589708118,111.75366790559556,20.530290810267136,85.04813255310059,4.191810719834432,111.19204090542264,67.4483760664198,1.0986327652062755e-06,0.2653468405620919,0.2653479391948571
2025-10-02 15:00:00,83.63716086281666,38.07225295596652,111.58891312705146,20.455302918222213,85.01856226391259,4.165877456400128,111.00348094940186,67.70976689020793,1.0986327652062755e-06,0.2827597327613168,0.282760831394082
2025-10-02 16:00:00,83.37150451660156,38.62589486440023,111.68771590762668,20.33501588450538,85.04315740585326,4.171364187664458,111.18172712114122,67.18266479068326,0.0028056387880508,0.2919422523677349,0.2947478911557857
2025-10-02 17:00:00,85.79114876853095,37.85084077623156,110.9031055577596,20.5040284925037,84.92483343336315,4.148294903172387,110.396563650767,65.54673023859657,0.0034699413474358,0.2926769229852491,0.2961468643326849
2025-10-02 18:00:00,85.63781248516509,36.72986521614924,110.70271246592203,20.57742683940464,84.97363136715356,4.1351503741741205,110.15702794604832,65.24312978532578,4.577636403269025e-08,0.2655670001026657,0.26556704587902974
2025-10-02 19:00:00,82.69395825280083,36.47080764346653,111.39737746344672,20.47353948222265,84.97385742823283,4.114475680589672,110.80962275187174,67.67343843248152,4.577636403269025e-08,0.2785576365308629,0.27855768230722694
2025-10-02 20:00:00,83.35472643958195,36.26433088832431,111.40021328608196,20.50116119596693,85.0215820651584,4.147551519473397,110.90216013802424,68.33165443208482,4.577636403269025e-08,0.2707769743104776,0.2707770200868416
2025-10-02 21:00:00,85.6488207583957,36.07073850419786,111.3329380353292,20.608635218408374,84.97612241321134,4.188447140057884,110.8567926088969,67.77875562879774,4.577636403269025e-08,0.2660578291366497,0.26605787491301375
2025-10-02 22:00:00,85.22460203806557,35.71804263856676,111.01218520694307,20.567427745925052,85.0603332752652,4.139871818357043,110.53819564607409,67.4913276227315,4.577636403269025e-08,0.2514963156771329,0.2514963614534969
2025-10-02 23:00:00,82.62050289154054,35.33002156999376,111.26673848046195,20.49305518786113,84.94026049507991,4.106568121380274,110.75767886267768,69.28405140346952,4.577636403269025e-08,0.2425925370222992,0.24259258279866322
2025-10-03 00:00:00,83.62015487458964,35.040842604107326,111.17105481677584,20.479774363305832,85.04174741321141,4.100666388935511,110.71941463894314,70.39312262005278,4.577636403269025e-08,0.2413342116317815,0.24133425740814554
2025-10-03 01:00:00,84.39228700849748,34.73644393814935,111.03800796720716,20.564379856321533,84.9777582825555,4.0853600585460645,110.5778746011522,69.89362790637543,4.577636403269025e-08,0.2244494690249363,0.22444951480130032
2025-10-03 02:00:00,83.79198321024579,34.47308904223972,110.84241095436944,20.576736819479205,85.0278779771593,4.048308284547596,110.3664961920844,70.08031610488894,4.577636403269025e-08,0.2041522076974312,0.20415225347379523
2025-10-03 03:00:00,82.40676339891216,34.17669761021932,111.08838212119208,20.54400604724885,84.97706192652385,4.035754527780742,110.62020405875312,72.31124082989162,4.577636403269025e-08,0.2279113132258256,0.22791135900218965
2025-10-03 04:00:00,84.39156158235338,33.942103682623966,111.05135940551756,20.68324315124088,85.02514264424647,4.055472336610161,110.61494730207656,74.211127787696,4.577636403269025e-08,0.2329829830262396,0.23298302880260363
2025-10-03 05:00:00,84.93598077985975,33.7549831729465,111.16039476182726,20.71765492810144,85.00651154200236,4.0647297132015225,110.74187497456867,75.1318309762743,4.577636403269025e-08,0.2315610957642396,0.23156114154060364
2025-10-03 06:00:00,83.10975503285728,33.57045991367764,111.2605136087206,20.614033580886005,84.98479056040443,4.0415454820791865,110.84923788282606,77.53883999718558,4.577636403269025e-08,0.2183597281823555,0.21835977395871953
2025-10-03 07:00:00,82.48476970884538,33.414793049494435,111.01028255038791,20.61092583709292,84.9838644684686,4.031680031352575,110.58782869550916,77.38051414065889,4.577636403269025e-08,0.215451936883231,0.21545198265959503
2025-10-03 08:00:00,84.03158382415772,33.434427419238624,111.01856332567004,20.756298277113167,85.09150432798596,4.052401401996613,110.59697324328953,76.32623396131727,4.577636403269025e-08,0.2281997293937537,0.22819977517011772
2025-10-03 09:00:00,83.42583360248142,33.740279635323425,111.52214087804155,20.70155984136793,84.9859436310662,4.08264185839229,111.08902099397449,76.29599085066052,4.577636403269025e-08,0.2368908663963278,0.23689091217269184
2025-10-03 10:00:00,78.2493258582221,34.22826598379348,112.3355437850952,20.29472636169857,85.01994839562308,4.100836290915806,111.8510016738044,77.07370718002319,4.577636403269025e-08,0.2428453022158808,0.24284534799224483
2025-10-03 11:00:00,76.19101366890798,34.89721763292948,111.97285846710206,20.040079265170636,85.0545137574938,4.11751917786068,111.448993112776,75.89301066928437,4.577636403269025e-08,0.2688937166043453,0.26889376238070933
2025-10-03 12:00:00,75.73574230194097,35.80412119653491,111.43681158489652,19.989430360264247,84.9766759830051,4.141126586993537,110.97705777274238,72.554194255405,4.577636403269025e-08,0.3075991063233879,0.3075991520997519
2025-10-03 13:00:00,75.45785032908125,36.91223291079204,111.29278941896229,19.97810790909661,85.01102531856961,4.142540092600716,110.79146687401663,70.46416988160878,4.577636403269025e-08,0.2783585960666339,0.2783586418429979
2025-10-03 16:00:00,77.31383046044245,39.391730912526455,111.9097181256612,20.08973470105065,85.02953977796767,4.13479106174575,111.31484954410128,66.53807148403588,0.0002733184070563,0.3291357383297549,0.3294090567368112
2025-10-03 17:00:00,77.19923828336928,39.44862253506978,111.83964429855348,19.85148632844288,84.98283442179363,4.1155487048625945,111.32592879189386,67.75024368921913,0.0039285631781017,0.3157597583366764,0.3196883215147781
2025-10-03 18:00:00,70.23487045500015,39.23736552238464,112.78112550523548,19.233844561047032,85.02307422637939,4.096093204286361,112.32316436979504,71.20099630355836,3.749999814317562e-05,0.3356875058346324,0.3357250058327756
2025-10-03 19:00:00,76.23233109580143,38.84241791407267,111.00241031646728,19.38445998509727,84.94624869240653,4.129559214380051,110.81052772945829,71.02053034464518,3.749999814317562e-05,0.2963079566508531,0.29634545664899625
2025-10-03 20:00:00,74.19097575717502,38.38112625545926,110.892326075236,19.33022466288673,85.04499532911517,4.115061132245594,110.59027405209012,71.06252952575686,3.749999814317562e-05,0.3083080363604757,0.3083455363586189
2025-10-03 21:00:00,70.17427598953249,37.99792580604552,111.23452309502495,19.180658092498778,84.97557287640043,4.050592102209724,110.87568744659424,70.05357087665138,3.749999814317562e-05,0.3150214954134491,0.31505899541159227
2025-10-03 22:00:00,72.89693032582603,37.5086288494534,111.53678133010862,19.19911728752984,84.94046463012693,4.011515856385233,110.75806674109565,69.81020824856232,3.749999814317562e-05,0.2990133656644159,0.29905086566255906
2025-10-03 23:00:00,72.72317823833892,36.979276225831775,111.66457876205445,19.08181304719713,85.02258332146538,3.978749154541228,110.82870813793606,71.2728074773153,3.749999814317562e-05,0.3494566914356417,0.34949419143378485
2025-10-04 00:00:00,76.96082797368365,36.524180727005,110.63355114830864,19.42416973166996,84.99374799304536,3.9794822914070553,109.85868402057224,68.73896729787195,3.749999814317562e-05,0.3441454806758298,0.34418298067397296
2025-10-04 01:00:00,80.16793787426415,36.18663542747498,109.63550909466213,20.09175881014929,84.98000297970242,3.985507164465056,108.8216815079583,66.7674151759678,3.749999814317562e-05,0.3180929688943757,0.3181304688925189
2025-10-04 02:00:00,80.06814783944027,35.88351603084139,109.84890783733792,20.475728575918403,84.97451994154189,3.988759287728204,109.15528063880072,70.72115277820158,3.749999814317562e-05,0.3263471141788694,0.3263846141770126
2025-10-04 03:00:00,78.11167780558272,35.53046106868321,110.62762251324123,20.5966424422794,84.98436737908258,3.989447842505243,110.0174904844496,83.33332639482286,3.749999814317562e-05,0.2719522051471803,0.2719897051453235
2025-10-04 04:00:00,81.68985202789307,35.00707148869832,110.27256869210136,21.01605229854584,85.78521161397298,4.019384096728434,109.92357364018758,89.61689180586073,3.749999814317562e-05,0.2565790047413773,0.25661650473952047
2025-10-04 05:00:00,82.80081250932481,34.5347506205241,109.99873616324533,21.384001246558302,86.99949286990702,4.028478285339142,109.73301662656996,90.67115402433608,3.749999814317562e-05,0.2718917309575611,0.27192923095570426
2025-10-04 06:00:00,79.0257164022658,34.20680691401164,110.47633249070908,21.289233842955696,88.21993008083766,4.008840858605173,110.17418635262383,91.00032514572143,3.749999814317562e-05,0.2597414301832517,0.25977893018139486
2025-10-04 07:00:00,80.32306607352363,34.01245727856954,109.29989203770955,21.383390052583483,88.9799834209018,3.999871981077724,109.06671526379056,90.7402470228407,3.749999814317562e-05,0.2631297430934177,0.26316724309156087
2025-10-04 08:00:00,81.30806680467394,33.91811530325148,109.48481647703385,21.164915426042334,88.9946778149075,3.9929682607120944,109.23872073491414,90.81020298428002,3.749999814317562e-05,0.2610313784165515,0.26106887841469467
2025-10-04 09:00:00,78.7266564220852,33.95825510342916,109.78381595611572,20.264625311957477,89.12758800082736,4.036981773906284,109.5439728079902,90.81987292607629,3.749999814317562e-05,0.2762358462396595,0.2762733462378027
2025-10-04 10:00:00,84.061416015625,34.41737477620443,106.76763229370115,19.76947660552131,94.81634766048856,4.1611803127659694,106.79721307966444,88.11981168958874,3.749999814317562e-05,0.2960673862778478,0.29610488627599096
2025-10-04 11:00:00,86.30817619747589,35.157727173699264,107.35312153074476,20.68016358746422,94.92544469621448,4.278505877653758,107.2350182723999,76.88791282018028,3.749999814317562e-05,0.3258178114228778,0.325855311421021
2025-10-04 12:00:00,88.47105202145046,36.02132887840271,105.93662992689347,21.20797147432964,94.8150345463223,4.308189230627482,105.70269892162749,62.66202974425424,3.749999814317562e-05,0.3568849847465754,0.35692248474471855
2025-10-04 13:00:00,88.84433269924587,37.04831647025214,107.33326925065782,21.9296007320616,91.79450312084622,4.299919070402783,106.80419984817505,62.9411553117964,3.749999814317562e-05,0.6465869291623434,0.6466244291604866
2025-10-04 14:00:00,83.3899675941467,38.539565687179554,109.70619101842244,21.26708119392396,90.38739508099027,4.210225045283634,109.3975760014852,65.96964672724405,3.749999814317562e-05,0.7962368961837557,0.7962743961818989
2025-10-04 15:00:00,84.41935761345763,39.78113944371541,109.4241552374098,20.8996328883701,89.10366082085507,4.155280443032583,109.17918460422092,67.2586510170831,0.0098062753084205,0.6202283656100432,0.6300346409184637
2025-10-04 16:00:00,79.23209498087567,40.1775398074256,108.94958219528198,20.38573969417148,89.05519609875152,4.137420071628357,108.57975848091974,65.3019365183512,0.0144239313483962,0.5519903175863955,0.5664142489347916
2025-10-04 17:00:00,77.3265634494358,39.97543779902988,108.71212473339504,20.04662965456645,88.96263363944158,4.121533122327596,108.2334261639913,63.88008909119501,0.0102681339453233,0.5433629676782422,0.5536311016235655
2025-10-04 18:00:00,79.61832416110575,39.60551164839003,108.16301570680406,20.29165396107567,89.03859423743354,4.148310950729584,107.47127783457438,62.00640114678277,0.0043991226143568,0.4541129804237021,0.4585121030380589
2025-10-04 19:00:00,75.98037056393096,39.02188579665291,110.04897054460314,19.6029518975152,89.02867499881317,4.106421502828599,109.44169374465942,64.13827623049418,4.531249578576535e-05,0.358171147969034,0.35821646046481975
2025-10-04 20:00:00,75.99376796298552,38.31549012607999,106.3457988972134,19.897757498423253,89.00792139265273,4.059169558551579,105.7005880716112,60.69285347408719,4.531249578576535e-05,0.3616483573367198,0.36169366983250556
2025-10-04 21:00:00,76.27733874215016,37.75407921685113,106.74758172988892,20.346713264783222,88.99503996743097,4.014417847792307,105.90954875946044,60.63199225531684,4.531249578576535e-05,0.3628779695762528,0.36292328207203856
2025-10-04 22:00:00,72.73632365120778,37.3163166586558,107.88711320241292,20.238539825545427,89.00997040218778,3.970032056305144,107.11103006150988,61.69437660535176,4.531249578576535e-05,0.286783383525908,0.28682869602169375
2025-10-04 23:00:00,70.38662234412294,36.812038582695855,108.85809400982328,20.10681716918945,89.01193764156764,3.978459131982592,108.09449051751032,63.65642180654738,4.531249578576535e-05,0.2499684493657615,0.2500137618615473
2025-10-05 00:00:00,71.84594749874536,36.28730468961928,108.77850631078084,20.120169049898774,88.98902652952407,3.995742719504568,108.0675142563714,63.28537616941664,4.531249578576535e-05,0.2807868566777971,0.2808321691735829
2025-10-05 01:00:00,68.9950787141588,35.895850592719185,109.23089255015056,19.91900846799214,88.99242886013454,3.9793397741847567,108.51022498236762,63.38586313883464,4.531249578576535e-05,0.2441769338813093,0.24422224637709505
2025-10-05 02:00:00,71.0782435946995,35.63530700789558,108.66106932534112,20.12268219100104,88.97569596184624,3.9876980373594497,107.82816571553548,63.41754551145765,4.531249578576535e-05,0.2209985519117779,0.22104386440756366
2025-10-05 03:00:00,66.9374013943143,35.30180167304145,109.63283201853434,19.77967505878872,89.05086011886594,3.977976907160547,108.8084393840366,64.71098275396557,4.531249578576535e-05,0.2365876499646239,0.23663296246040966
2025-10-05 04:00:00,67.62683078765858,35.03914451281231,108.174709815979,20.02574831644695,88.9142203987969,4.001704883575438,107.3557186741299,63.32010709762573,4.531249578576535e-05,0.2466937048153745,0.24673901731116027
2025-10-05 05:00:00,67.79235790252694,34.79780353969998,108.64438148710462,20.197283398840167,89.08673998302882,3.998377525011698,107.7541786617703,63.57800433900621,4.531249578576535e-05,0.2398753479537036,0.23992066044948937
2025-10-05 06:00:00,67.0282569185893,34.544123266008164,109.57800892512005,20.142785349422027,89.0176614295112,3.994079612096149,108.5529789352417,65.19342423968848,4.531249578576535e-05,0.2326359889490737,0.23268130144485946
2025-10-05 07:00:00,65.73761182679074,34.1868772093455,109.63528902477688,19.9841461997562,89.00247983720568,3.9989068320062415,108.72626753913032,65.43538161913555,4.531249578576535e-05,0.2107184903406434,0.21076380283642918
2025-10-05 08:00:00,66.21758127530421,33.867356868320044,109.06863220850629,20.013640841378106,88.99455655415854,4.001449088123112,108.26716760847304,62.75647087309096,4.531249578576535e-05,0.2009256453894906,0.20097095788527636
2025-10-05 09:00:00,63.72484408166673,33.79400405671862,109.11183837890624,19.83155960188971,88.9837204509311,4.003032600813444,108.37470849778916,63.17642575581869,4.531249578576535e-05,0.2168335083954864,0.21687882089127217
2025-10-05 10:00:00,64.9624261050755,33.609221578174164,108.79408024893866,20.04784152030944,88.9682648785909,3.996464069485665,107.80681440989176,62.88035173945957,4.531249578576535e-05,0.230721261770361,0.23076657426614677
2025-10-05 11:00:00,66.19984706348839,33.44088330056933,108.73924499935572,20.221965515348643,88.93229692247182,4.00047685219182,107.6578677919176,61.73821850776672,4.531249578576535e-05,0.2316196041388644,0.23166491663465016
2025-10-05 12:00:00,66.31614253997802,33.85386790911355,109.44469697316488,20.284786795510183,88.95380929734972,3.997509584559335,108.38296025382148,63.2072110525767,4.531249578576535e-05,0.2328175702939431,0.23286288278972886
2025-10-05 13:00:00,66.6472018400828,35.19052982436285,110.40444804721407,20.069666718377004,89.00824553807574,4.001752906309235,109.400701552497,65.2122453467051,0.0017154433254998,0.3262374596794446,0.3279529030049444
2025-10-05 14:00:00,63.704842100143445,37.30069476445517,110.4796600151062,19.640288328064813,89.0004551527235,4.001273374689949,109.5232724846734,66.09783768230014,0.0126302409270364,0.3425409986078739,0.3551712395349103
2025-10-05 15:00:00,66.26700528674658,38.90576285680135,108.296298505995,19.974807184007428,88.99921172883775,4.036187925338747,107.2810560438368,62.28047226693895,0.0121660760924634,0.3148012064976824,0.3269672825901458
2025-10-05 16:00:00,65.49662852393256,39.10069293869866,108.81400790744358,20.069671983718877,89.00363388061523,4.026300194660826,107.84490371492174,63.06100310219659,0.0105483572472197,0.2686549415936072,0.2792032988408269
2025-10-05 17:00:00,65.3520730898115,38.52651566505432,109.41884674708048,20.01369714842901,88.99272672229344,4.027862796121172,108.55223843680488,63.95503086937799,0.0099231393917256,0.2819185840504037,0.29184172344212933
2025-10-05 18:00:00,66.31133308622563,38.03323268148634,109.58020594278972,20.04242935127682,89.00107543309527,4.043463553057777,108.53645517985026,63.51900319947137,0.0073041096047459,0.2942219414975908,0.3015260511023367
2025-10-05 19:00:00,64.5106334929996,37.64164558410644,109.78161758846709,19.835286632643804,88.97969678666855,4.034303571912976,108.71967631234062,64.31004908031888,2.5024414185281785e-07,0.2756571852084663,0.2756574354526082
2025-10-05 20:00:00,65.26519861115348,37.33860463460287,109.3691254340278,19.861397987471683,88.98816371070012,4.037909796237949,108.264315316942,64.38775304158531,2.5024414185281785e-07,0.287259338820974,0.28725958906511584
2025-10-05 21:00:00,64.41966862254675,37.17693455590142,110.53486163457237,19.62599381658765,89.03545278549193,4.01813169022401,109.37317706637911,65.92590223524306,2.5024414185281785e-07,0.2484024293927683,0.24840267963691015
2025-10-05 22:00:00,64.11374864790173,36.9670551554362,109.7399947081672,19.418223695225187,88.99966752794055,3.970211984978782,108.60177972157796,63.92372886869648,2.5024414185281785e-07,0.2559767913776967,0.25597704162183854
2025-10-05 23:00:00,62.46201156404283,36.62886087947422,109.46045447243584,19.40772405571407,87.69647295422025,3.925913443168005,108.29431748496162,63.48313648223877,2.5024414185281785e-07,0.2456463866970605,0.24564663694120234
2025-10-06 00:00:00,63.39513323254058,35.948559492958914,110.1378456264072,19.26682556682163,85.52911615795563,3.943846008049117,109.59508711708916,65.46052140977652,2.5024414185281785e-07,0.2046197020717793,0.20461995231592114
2025-10-06 01:00:00,59.34612387445239,35.12092135111491,111.6350389183892,18.99807447221544,83.67604444715714,4.030558692415558,111.34111626519098,69.03312154557968,2.5024414185281785e-07,0.1993979178948534,0.19939816813899525
2025-10-06 02:00:00,60.16552830590142,34.629632537629874,113.91804478751288,18.53530551115671,82.28017405192053,4.004857128792337,113.38564926359388,75.76893594953751,2.5024414185281785e-07,0.1900188843947317,0.19001913463887354
2025-10-06 03:00:00,59.33454008526272,33.3690646510654,107.45393574608696,18.40483492003545,81.96593608856205,4.0351635811726245,106.55625343534682,71.9297511439853,2.5024414185281785e-07,0.1739511302403278,0.17395138048446965
2025-10-06 04:00:00,60.85552173826429,32.70102066569858,109.43762120352852,18.44035643789504,82.02195979860092,4.045961664782626,108.47278163274127,75.77409602059258,2.5024414185281785e-07,0.1585946554607815,0.15859490570492335
2025-10-06 05:00:00,61.52858520189921,32.60116094589233,109.20051845550536,18.16768116156262,82.00925909466214,4.042954662773342,108.61587599224514,72.93519546084936,2.5024414185281785e-07,0.1431246293791466,0.14312487962328846
2025-10-06 06:00:00,60.95777564260695,32.36760447290207,108.70049224217732,18.21780542744531,82.00602543301056,3.949426376223564,108.01829883787369,68.82387730916344,2.5024414185281785e-07,0.1812936249665088,0.18129387521065066
2025-10-06 07:00:00,66.79060698721145,32.12319539493985,108.58675987667507,18.40211005422804,81.96294391420153,4.012021586696311,108.00374341964722,67.33033628675668,2.5024414185281785e-07,0.1594062301620013,0.15940648040614316
2025-10-06 08:00:00,62.44437017440794,32.08917156855265,108.86880843480428,18.41728982342614,82.0290829001533,4.006190550261079,108.04878068288168,66.4486537276374,2.5024414185281785e-07,0.1270463481752408,0.12704659841938265
2025-10-06 09:00:00,62.30827388021681,32.44254183027479,109.26862547768486,18.238076375855336,81.97239495595296,4.027196378972794,108.59760882059732,66.49687901602849,2.5024414185281785e-07,0.1172358054440054,0.11723605568814725
2025-10-06 10:00:00,62.369241858588325,33.10596808645459,108.73041005240547,18.38325332270728,82.00746445761786,4.028174964123305,108.12705593744914,66.33491570790612,2.5024414185281785e-07,0.1482426717318594,0.14824292197600125
2025-10-06 11:00:00,62.83868616316051,33.84726570129394,109.86216218736436,18.23187556319767,82.01179268307156,4.000099170274207,109.29376274108888,68.79768082512746,2.5024414185281785e-07,0.2188911531368891,0.21889140338103094
2025-10-06 12:00:00,58.3003093761868,33.86201422691345,110.73918689092,17.51329405095841,82.02939708285862,3.999916220174896,110.11356143739488,71.11946507347955,2.5024414185281785e-07,0.2369905287979377,0.23699077904207955
2025-10-06 13:00:00,61.1134892961714,33.31421735869514,108.1495174323188,17.769023033248065,81.97231333202785,3.998903569512897,107.42814685609603,70.17860365125874,2.5024414185281785e-07,0.1862436669278476,0.18624391717198946
2025-10-06 14:00:00,61.68632976955838,33.25291189723545,108.3879200998942,17.94721035586463,82.01515837563406,3.996339520944487,107.90278017044068,71.04321835623847,2.5024414185281785e-07,0.194376801877386,0.19437705212152787
2025-10-06 15:00:00,61.55307123925951,31.86909449789258,107.3310455004374,18.05746525923412,82.0133580271403,3.9836353715260815,107.01030296325683,68.07082765367299,2.5024414185281785e-07,0.1678641039919522,0.16786435423609405
2025-10-06 16:00:00,61.052292065090604,30.647752688725788,107.71172267489963,18.700525694953065,81.91245208952165,4.026763782832358,106.79778884887696,67.32696901427373,2.5024414185281785e-07,0.1533144123438332,0.15331466258797505
2025-10-06 17:00:00,61.7173921002282,30.688919872707796,108.47041497336494,18.6455134593116,82.03963924831812,3.9952889549069934,108.0135472064548,70.6170789527893,2.5024414185281785e-07,0.1768982123459379,0.17689846259007974
2025-10-06 18:00:00,59.083158294889664,30.784570736355253,105.81622551600138,19.307883462905878,82.00010581758295,3.999801274869177,104.80238619910348,71.5489105055067,2.5024414185281785e-07,0.1655791473843985,0.16557939762854035
2025-10-06 19:00:00,57.90877309481301,30.57218706395891,109.64734607484606,19.71913770940569,81.97723814434477,3.998675889968871,108.33106753667192,77.28347386254205,2.5024414185281785e-07,0.1660974380663699,0.16609768831051175
2025-10-06 20:00:00,59.94286138746474,30.393047760327654,111.1480297809177,18.88070395363703,82.0069862005446,3.958114912642373,110.5690142864651,73.75505196889245,2.5024414185281785e-07,0.1193396912473771,0.11933994149151896
2025-10-06 21:00:00,60.74354627927144,30.31882551882002,111.3792455652025,18.74475933763717,82.03821871015761,4.002402035064166,110.25577705807156,81.80172445297241,2.5024414185281785e-07,0.09611549332324,0.09611574356738185
2025-10-06 22:00:00,60.48056567086114,30.285239233440823,111.1064656660292,18.14576044718424,81.98359494951036,3.9962351900339126,110.00295315212674,78.07524442460803,2.5024414185281785e-07,0.0870646922269629,0.08706494247110476
2025-10-06 23:00:00,58.94101695166694,30.28968726317088,110.03816242641872,18.02030254152085,81.96723286734688,3.9935439683331375,108.5571663517422,73.54513370090062,2.5024414185281785e-07,0.0834298083537982,0.08343005859794005
2025-10-07 00:00:00,58.38767304632398,30.237082388136123,110.3715076022678,17.75926513301002,82.00522413253788,3.988712673650848,108.97765100055273,72.95972383923001,2.5024414185281785e-07,0.0721787545830011,0.07217900482714296
2025-10-07 01:00:00,60.11733202616374,30.105014051331413,108.20378103468153,18.200696983867235,81.97175035476683,4.004786791139179,106.77217018551296,70.6098924594455,2.5024414185281785e-07,0.0894455427717831,0.08944579301592495
2025-10-07 02:00:00,55.665089785257976,29.86350232813093,109.5418299208747,18.18402825673422,82.01422811932036,3.972545469469494,107.96731065538197,71.64903676774766,2.5024414185281785e-07,0.0970526863841547,0.09705293662829655
2025-10-07 03:00:00,57.99233535024855,29.211497587098016,109.6930149184333,18.232592568927355,81.9854141192966,3.980866092244784,108.22619802474976,72.31729885101318,2.5024414185281785e-07,0.1220569293552802,0.12205717959942206
2025-10-07 04:00:00,59.356363753212825,28.568877794477675,109.30010986328124,18.427057077089955,81.978777823978,3.998584023118019,107.81293750551012,72.39359340243865,2.5024414185281785e-07,0.1339983370610409,0.13399858730518274
